Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-11 00:00:00-04:00,120.85943560539131,123.5702067058758,120.1450405146299,123.21791076660156,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,120.7615847905906,121.97507024694492,119.63617145947643,120.14505004882812,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,121.91635859091211,123.45279014468096,121.60320080499332,122.29801940917969,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.55065100975592,125.15558560180872,123.15920190934219,124.72499084472656,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,124.10844907203442,124.21609774874598,122.49372638763057,123.57020568847656,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,123.8540331938986,124.27483971332013,122.11209235833509,122.18059539794922,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.52673131336995,122.24909554470266,120.23314259838739,122.02401733398438,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.55245283263278,124.98921189653866,122.42522759234049,124.58797454833984,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,125.08706751938557,125.26321922006457,122.53287159267487,122.7481689453125,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.31576295939638,125.20449763211954,123.24725993878027,124.38245391845703,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,125.08706463603312,125.57638154110205,123.61913631963486,124.18673706054688,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.2454584329989,124.66626487146893,123.71700331494795,124.13780975341797,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,123.73658864679605,124.91092845931593,122.40566621059594,122.60138702392578,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,122.88519022253215,123.11027588262051,121.88700210583085,121.94571685791016,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.40566275113609,122.66988658829085,121.29003772089115,121.62276458740234,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,121.62277907492545,122.56225250355247,121.39770086577343,122.38610076904297,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,122.01421513150538,122.1805785667547,120.49735272094428,120.89859008789062,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.41725514528493,123.4625726722834,121.20195777757243,123.1983413696289,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.47236901120837,123.61916336822156,122.16102301210522,123.20814514160156,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,123.89316056697146,125.71339992147556,123.51149976456149,124.03016662597656,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.49013366537348,125.0185888704457,123.81488410340266,124.4118423461914,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.30418229225445,125.4491721984384,123.24727944494147,123.41364288330078,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,123.82466131686404,124.71520819384888,123.40385484671293,124.62712860107422,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,125.08709313933291,127.74893082128202,124.35312881388705,127.69021606445312,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.16175274322241,127.80764485430359,126.62350931732142,126.8681640625,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,127.58254589565877,128.0914319234411,125.71339507680855,127.36724853515625,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,127.02474109836618,129.71594317700723,126.87793929818906,128.97218322753906,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,127.91527849570224,128.69816164216837,127.45532643425703,127.67062377929688,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,127.51404516650551,129.57893163487228,126.44735415341397,129.47128295898438,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,129.30492043425184,131.21322430863012,128.80581523688718,131.1153564453125,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,130.90986486619562,131.4481082905956,130.38140225586088,130.8413543701172,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,131.57531327793558,131.76125326543314,130.08780831049526,130.55755615234375,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,130.60648437847152,131.0272833359651,129.97037313680121,130.2639617919922,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,130.55759658849703,132.3582524089935,130.49888182321587,131.89830017089844,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,131.9178296460844,133.57169796299607,131.47745413113225,133.4151153564453,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,133.25851428981784,134.47200692367426,132.96492567634033,134.03163146972656,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,133.6793794634092,134.3937672489735,132.85732804343257,134.33505249023438,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,134.95154646914781,137.00665222554704,134.8047596004936,136.96751403808594,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,137.07512551777714,140.0892579080835,137.07512551777714,138.98342895507812,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,140.47093650660315,141.7920778645552,139.6097621135108,141.4789276123047,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,138.552902550019,140.97987388720128,137.66235553006024,140.1774139404297,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,139.69785912702397,142.53584819056374,139.59999125619547,142.0074005126953,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,143.08389123520334,143.19153992301273,140.92113666468427,141.4104461669922,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,140.9504547387286,144.30712475353545,140.55901321904506,142.52603149414062,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,144.9334606673518,146.37203160132475,144.5224276011833,145.96099853515625,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,146.04908828115288,146.79283326062594,143.9450487115604,145.30532836914062,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,145.28578885817765,146.5579816607247,142.76094994985965,143.26004028320312,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,140.67648937620848,140.98965464191818,138.64095994672076,139.40428161621094,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,140.39267418261483,143.9548463868521,139.903364731854,143.025146484375,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,142.41839343589814,143.0055706916612,141.53764248479146,142.29116821289062,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,142.81962687748307,145.03129994046702,142.69240165790706,143.66123962402344,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,144.39523665880247,145.54021909866026,143.77870190944023,145.38363647460938,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,145.09985170281058,146.62649504189588,144.54203167293,145.80445861816406,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,145.93167338372012,146.0197604502271,142.438011010238,143.63192749023438,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,141.71379405719455,143.82761436860707,139.49232507438956,141.88015747070312,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,141.59634668548958,143.41657812383804,141.48869802769607,142.52603149414062,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,141.29301163126834,143.2013156357775,141.02878032832388,142.74136352539062,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,143.23068203244566,143.80806367715948,142.14441431029425,142.4086456298828,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,142.692412088419,144.87472794218303,142.07587743468324,144.2092742919922,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,144.12120964935443,144.63008072615645,143.15237156220167,143.80804443359375,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,143.83740388535773,144.67901674920688,143.044724953746,143.9156951904297,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,143.43548451999956,144.18034393765785,142.72982193278042,143.2296600341797,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,143.2884587780675,143.7785013969767,142.6220079947097,143.18064880371094,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,143.52369224868931,144.768404754264,142.40639561637695,142.70042419433594,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,143.14143401871405,143.79808925109194,142.63178557160285,142.95521545410156,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,143.27865400221475,146.08169819848888,142.93561820929602,145.9248809814453,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,146.0032909277299,146.4639321601955,145.31723429051934,146.13070678710938,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,145.58183697281834,148.17907151070028,143.55306855336707,148.11045837402344,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,147.23821721938666,148.65933797891813,146.12092052407525,147.1990203857422,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,146.81677773378797,147.7184543955626,143.23945749374153,143.44528198242188,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,142.1417628423952,145.05261723602476,141.6223188554431,143.77850341796875,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,144.50378183589572,145.5426698813194,143.85692193613244,145.2388458251953,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,145.3564331528218,147.19899810848202,144.9447991647322,146.7285614013672,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,146.47372240240912,147.85564605050203,146.17969386697683,146.6403350830078,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,146.8265464293222,147.32639940143548,144.85658076220975,145.40542602539062,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,145.39564242211458,146.15029724311051,144.57235950525344,144.6017608642578,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,144.54293486475237,145.78764703013252,143.90588558238326,145.64064025878906,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,146.0327017624141,150.43328990399013,145.6504691143869,150.07064819335938,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,149.61979260524265,149.75700391889114,148.27706586999156,148.8063201904297,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,149.7864127413778,151.89358979635324,149.30616564221367,149.4727783203125,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,150.80569255452266,151.63877088807703,149.36496623243957,150.59007263183594,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,150.69790318117794,151.55058752098978,150.0412478559802,151.22715759277344,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,151.88380185111185,154.12819033773275,151.31535065096162,153.56954956054688,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,153.85378127804458,153.9125840013745,150.91352547223326,152.02102661132812,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,152.3934279437582,153.0010758817522,150.88408861047455,151.001708984375,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,151.91322443397442,152.38366119968404,145.7386839337395,146.00331115722656,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,147.63020991450378,148.4044704926241,145.78764530922592,146.57171630859375,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,147.35581250665328,148.06147503126564,143.98431710126377,145.1702117919922,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,145.6014620086623,146.4639418122294,143.45507292336683,146.06210327148438,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,145.48385292412618,146.00329689602742,144.28814775543293,145.82687377929688,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,145.85624325938602,145.85624325938602,142.85717087729245,143.1511993408203,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,140.93625767675672,141.9555397257547,138.4566432656741,140.0933837890625,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,141.0636356702139,141.72030582149347,139.93654383187783,140.57359313964844,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,141.57327607190967,143.5138401956772,140.83821231768903,142.94540405273438,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,143.72947595082067,144.15092032629136,142.7395953696922,143.90589904785156,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,142.75922331584852,144.53317525304487,142.66120880736443,143.99412536621094,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,142.57299008435822,143.0532371987593,140.9558555448059,142.4749755859375,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,140.39720338693283,141.86733117108918,138.8682728841963,139.08389282226562,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,139.6327643704393,141.57332922275265,139.2015244132772,139.985595703125,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,140.79902469310844,141.50468713963937,138.46641744180278,138.68203735351562,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,139.07409436984747,140.0737855364966,136.3396630361158,139.8091583251953,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,138.93685186934948,139.37790210757225,135.5163646020799,136.36903381347656,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,136.71208674487298,139.40732098204438,136.5846708862709,138.29981994628906,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,136.6924894245597,139.31911068566103,135.61438968012922,139.17210388183594,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,140.21097072484505,141.34787301957712,139.87774538308582,140.43638610839844,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,141.16165438015548,141.3086611617573,139.7209281008109,140.0541534423828,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,139.43671824165966,141.9261279382809,138.9858724932619,139.96595764160156,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,140.37759646472705,140.3972023557475,138.2312075228374,138.6918487548828,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,138.42720485515133,138.58400708270392,136.42782316603189,138.10377502441406,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,139.2798991998456,141.01465407700306,138.69184213659864,140.89703369140625,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,140.90683736173654,142.01432334240727,140.6520056675818,141.9555206298828,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,140.59324484142022,143.91573368311097,140.30902666123893,143.6315155029297,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,144.08230590025846,146.1992933162076,143.63147512671546,145.79745483398438,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,145.73866080480443,146.76775321734434,145.1702096154499,146.28750610351562,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,145.8464423970493,146.65991471899258,144.9251601299109,146.5030975341797,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,146.70893638746674,147.1891685001861,145.67984407392174,145.72885131835938,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,145.71906743521066,146.3953286488428,144.68017946553806,145.67987060546875,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,146.3561547231696,147.83607829488187,146.04252021649563,146.3463592529297,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,146.38553450817577,146.74816126750608,145.53286512059833,145.8856964111328,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,146.83638172945626,150.1196583975848,146.7383672208912,149.5316162109375,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,144.2881357422398,146.95396852377547,143.4942691703326,146.81675720214844,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,146.02287059210153,146.7187225723951,144.8565670408628,145.99346923828125,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,145.69946274130425,148.55151413172558,145.6896523186095,147.03237915039062,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,147.39504459547632,148.94358134189824,146.83640368687838,148.47314453125,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,148.56130705778995,149.39437045239575,147.6400246350039,147.9536590576172,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,149.08241350820953,149.3866809675717,147.28623804705754,148.4836883544922,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,148.61128154130913,148.76832763273148,147.38438703345884,147.65921020507812,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,147.4236138587903,148.63087363821072,147.28620229834195,148.0223388671875,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,147.24697984100837,147.35494715999016,145.11709270904024,145.185791015625,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,146.2065975943557,146.6678962336647,144.95024361377995,145.13673400878906,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,145.68635239017757,147.61993930798695,144.75391557147125,147.217529296875,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,147.59048138298093,149.0725793775171,146.66785441394896,147.22732543945312,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,147.16848842124918,148.68984097868068,146.57957292264882,148.20889282226562,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,148.20885284111802,152.13491516803506,148.19904307692684,150.65283203125,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,150.86877998103495,155.7370893093728,150.22097604546676,154.95187377929688,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,154.73590216384713,158.0436193602757,153.6366096704335,157.58230590820312,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,158.6914137046002,162.63711008012285,158.02399037507982,158.0436248779297,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,158.14177423416734,158.80921256910548,156.11985467913553,158.42642211914062,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,157.77863404441763,159.1429401409732,156.68915112006468,158.94664001464844,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,156.62043026238874,157.48415368919132,153.46975902346642,153.91143798828125,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,156.4241473557717,158.21051306195648,155.85486647061634,157.278076171875,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,157.03270650001684,162.46048727030927,156.96399321031473,162.2445526123047,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,164.38423368988907,167.15211495820313,161.4887655737255,161.72433471679688,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,155.80575942563965,161.16482510333728,154.8831325566897,160.7329559326172,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,160.98819200859322,161.9108190637314,156.76767195675856,158.84848022460938,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,161.25320051090569,164.77685309775336,161.24339074597364,162.26417541503906,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,165.95469492599375,168.40848445060908,165.22836783508023,168.015869140625,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,168.9482820266579,172.7074885052505,167.54470695562583,171.84375,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,171.67687992199998,173.48286484992437,170.70517418411447,171.33334350585938,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,171.971363576986,176.309660951534,171.460971245645,176.1329803466797,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,177.77209005921313,178.76343034110303,172.28542177740803,172.49154663085938,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,172.01059747528444,174.4545765485848,169.02679683922992,171.10760498046875,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,171.87316576801183,176.182017862059,169.12491959710033,175.9857177734375,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,175.96609431359246,177.79171370813177,167.59376845508785,169.0758514404297,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,166.78896760491736,170.26354181764407,166.55341340523563,167.9766082763672,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,165.16946015716837,167.4269492537598,164.3646250741957,166.61228942871094,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.38881382109983,169.99849880489631,165.9939133625086,169.79238891601562,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,169.8414404758155,172.6093214552471,168.96789225444832,172.3933868408203,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,172.59951616954052,173.5810317235857,172.03023535098566,173.0215606689453,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,173.81660325556263,177.08505217463284,173.7969837257714,176.99671936035156,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,176.82981970340586,177.9781909348804,175.2299447939671,175.97589111328125,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,176.0151912450478,177.29116449792193,174.84718530534158,176.06427001953125,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,176.1526111960713,177.23228437904302,174.79811483502314,174.9060821533203,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,174.79809701854663,175.91702412287862,173.98343733201935,174.2877197265625,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,174.54290230186947,179.49955854778523,174.42512523500616,178.6456298828125,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,179.25419002967348,179.55845745447346,175.8090608575143,176.3783416748047,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,176.29001709220518,176.83966343060843,171.41188337376713,171.68670654296875,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,169.50775193820877,172.05969865170314,168.46734773211566,168.82069396972656,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,169.69421065393524,170.92110500332652,167.86859126297153,168.98751831054688,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,165.95465755063788,169.31143906710747,165.06147477041716,169.00717163085938,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,169.13477238363146,171.9418925722171,167.66249900972133,171.84375,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,172.8645521340357,173.9049564510331,171.58859361801524,172.28546142578125,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,172.53080900021536,173.35527850038557,168.61455640929785,169.00717163085938,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,168.17289299389805,170.56779364905069,167.92751407393143,169.8709259033203,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,168.3396988448815,169.35065849662658,166.2785255156258,166.66131591796875,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,166.85766697028808,167.91770571060235,162.87271567304091,163.1573486328125,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,163.8934762825247,166.54356549753263,161.14522951347425,161.46913146972656,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,161.38078458519854,163.25548287606637,159.2999764162496,159.40794372558594,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,157.06212195335075,159.29997620135896,151.84045205683918,158.63253784179688,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,156.04133790955973,159.7514654895658,154.1175758189767,156.82655334472656,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,160.47777643261003,161.35132458598716,154.9027758530205,156.7382049560547,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,159.44720772831658,160.81151382611307,155.35428943492713,156.27691650390625,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,162.64693708008207,167.20116831659928,159.79072343360525,167.18153381347656,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,167.0146740043963,171.76520522888097,166.37667997036093,171.5492706298828,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,170.79351570873365,171.60817541361024,169.12494226668923,171.38243103027344,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,171.5198276400682,172.62894490892336,170.12607747590963,172.5896759033203,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,171.2548523641826,172.98232955327137,168.9384747506924,169.7040557861328,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,168.72128157532018,171.09958880025067,167.7385154477962,169.41905212402344,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,169.88094594072888,170.95215737367448,168.00385912062177,168.70162963867188,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,168.7704203940124,172.32804392038554,168.4755875609354,171.81700134277344,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,173.01597239364082,173.60562304759242,171.88578239754793,173.24200439453125,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,171.13889356700463,172.4557965844286,168.59353288500876,169.15370178222656,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,169.3600979658817,170.09717260247885,165.14402264688573,165.7336883544922,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,164.48557217382995,166.6574920486195,163.68953396046075,165.9695587158203,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,168.02352253075418,169.96939522398472,167.31592973397568,169.81214904785156,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,168.88837586977738,170.35268789659128,167.1193937273566,169.57630920410156,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,168.08250002280826,168.94733906736835,165.5666209795301,165.9695587158203,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,166.893337952625,167.6009157130797,163.32589238939244,164.41676330566406,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,162.13671223471536,163.81724850375244,159.35548296820957,161.48809814453125,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,162.68708741626082,163.28657531432245,156.9968785115613,157.31137084960938,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,149.9504420850254,160.04345337346268,149.3804359903009,159.9353485107422,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,161.0163841306603,162.27432346013268,158.09756779697935,162.0089874267578,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,160.24982688187194,162.56915531871957,159.63067948265063,162.27432250976562,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,161.86158516779412,163.72884988791748,159.1786377230553,160.38743591308594,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,161.55689852854007,164.47571468295504,160.14171312084568,163.6894989013672,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,165.56662077426103,165.99904029600498,162.6969453068408,163.36521911621094,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,161.6552144893565,162.69694424174432,159.30640391691654,160.3579559326172,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,160.54465401699207,162.17604917250483,156.2990977080652,156.55462646484375,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,156.08292186895505,160.0729499038518,153.1149639973743,154.72669982910156,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,158.69705635061237,160.59380261054181,156.66273844037977,160.1417236328125,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,157.43914120341518,157.62586917951631,153.29186666707722,155.78810119628906,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,156.1909993742422,156.5349734862068,151.83735301963387,152.06338500976562,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,148.83992865134607,151.46391244119621,147.51320336208943,148.02423095703125,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,148.29938335493543,152.88891376980982,147.78835583208624,152.41717529296875,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,154.34342597712845,157.24258310394316,151.79806526213048,156.8396453857422,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,155.87651344487975,158.2253235486575,154.91340697863026,157.85186767578125,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,157.74382177538052,161.6454053928416,157.00674701131345,161.15402221679688,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,160.6920786569655,163.48314576119236,160.20069560988745,162.5298614501953,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,162.6576000843649,166.5002188572966,162.067949464373,165.9105682373047,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,165.0948695579846,169.66472556538113,164.76071771343146,167.276611328125,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,168.11194838158724,171.13886943985568,167.2766062849375,171.07008361816406,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,170.88338808927602,172.25925474224047,169.77285750778353,171.7089080810547,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,169.20284996119702,172.70149513268552,169.03578151152723,172.57374572753906,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,173.64492571274934,175.92493501881802,173.30095161685145,175.8758087158203,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,175.4728856845117,176.51461532464543,173.6547624474948,174.70632934570312,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,174.77511451308345,174.96184246595325,171.39439682863326,171.6007843017578,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,171.03076544091473,171.86612253758457,168.97678810398756,171.30593872070312,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,171.56150664678344,175.413948439192,171.43374223920495,175.36480712890625,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,174.44099692209318,175.22721286513178,171.4140752886788,172.0430450439453,73401800,0.0,0.0
